slug,slice,solver,nu,cand,basis,gamma_form,full_loglik,full_aic,full_bic,n_params,n_iter,converged,cv_logdens,cv_per_cell,heldout_rmse,n_test_total,n_orphan_total
Po10_M_14-25_mrc2,Po10_M,anderson,8.0,poly6-gscalar,poly6,scalar,169476.10739355985,-274390.2147871197,38988.378998082015,32282,254,True,106656.21533534596,0.8776844579933012,0.0938818673445159,121520,0
Po10_M_14-25_mrc2,Po10_M,anderson,inf,poly6-gvarying,poly6,varying,157334.31417701254,-250096.62835402507,63330.50460186304,32287,11,True,91526.3777781756,0.7531795406367313,0.0932619452334635,121520,0
Po10_M_14-25_mrc2,Po10_M,anderson,8.0,poly6-gvarying,poly6,varying,169541.4200402298,-274510.8400804596,38916.29287542851,32287,156,True,106695.46672368134,0.878007461518115,0.0938898184256991,121520,0
Po10_M_14-25_mrc2,Po10_M,anderson,inf,spline3-gscalar,spline3,scalar,157245.55847495334,-249937.1169499067,63402.64549874596,32278,10,True,91590.97330955956,0.7537111036007207,0.093279876603945,121520,0
Po10_M_14-25_mrc2,Po10_M,anderson,8.0,spline3-gscalar,spline3,scalar,169431.43332177648,-274308.86664355296,39030.89580509969,32278,270,True,106789.02633206637,0.8787773727128567,0.0938058966311662,121520,0
Po10_M_14-25_mrc2,Po10_M,anderson,inf,spline3-gvarying,spline3,varying,157272.1287024417,-249988.2574048834,63361.21287790657,32279,10,True,91596.94093045256,0.7537602117384179,0.0932661066559625,121520,0
Po10_M_14-25_mrc2,Po10_M,anderson,8.0,spline3-gvarying,spline3,varying,169479.3383312488,-274402.6766624976,38946.79362029239,32279,275,True,107021.70528662844,0.8806921106536244,0.093737608961209,121520,0
Po10_M_14-25_mrc2,Po10_M,anderson,inf,spline4-gscalar,spline4,scalar,157269.14059411638,-249982.2811882328,63367.1890945572,32279,11,True,91524.74001915003,0.7531660633570608,0.0932912789163637,121520,0
Po10_M_14-25_mrc2,Po10_M,anderson,8.0,spline4-gscalar,spline4,scalar,169459.1407454611,-274362.2814909222,38987.18879186775,32279,199,True,106467.7368490944,0.8761334500419222,0.0940231739338835,121520,0
Po10_M_14-25_mrc2,Po10_M,anderson,inf,spline4-gvarying,spline4,varying,157310.777758506,-250061.555517012,63307.33043405245,32281,11,True,91546.62910270042,0.7533461907727158,0.0932657576941784,121520,0
Po10_M_14-25_mrc2,Po10_M,anderson,8.0,spline4-gvarying,spline4,varying,169519.57529113008,-274479.15058226016,38889.73536880431,32281,171,True,106721.58152292222,0.8782223627626911,0.0938618977475645,121520,0
Po10_M_14-25_mrc2,Po10_M,anderson,inf,spline5-gscalar,spline5,scalar,157286.18286291178,-250014.3657258236,63344.81239110365,32280,11,True,91527.32131620332,0.753187305103714,0.0932830101598628,121520,0
Po10_M_14-25_mrc2,Po10_M,anderson,8.0,spline5-gscalar,spline5,scalar,169475.71324835514,-274393.4264967103,38965.751620216935,32280,226,True,106671.68331407355,0.8778117455075177,0.093872205928619,121520,0
Po10_M_14-25_mrc2,Po10_M,anderson,inf,spline5-gvarying,spline5,varying,157329.0584461711,-250094.11689234225,63294.18472699681,32283,11,True,91544.70168091464,0.7533303298297782,0.0932583845816454,121520,0
Po10_M_14-25_mrc2,Po10_M,anderson,8.0,spline5-gvarying,spline5,varying,169536.45789373355,-274508.9157874671,38879.38583187194,32283,156,True,106747.88052389475,0.8784387798213855,0.0938531581237136,121520,0
Po10_M_14-25_mrc2,Po10_M,anderson,inf,spline6-gscalar,spline6,scalar,157286.41066075946,-250012.8213215189,63356.06462954555,32281,11,True,91525.15244084357,0.7531694572156317,0.0932836098084921,121520,0
Po10_M_14-25_mrc2,Po10_M,anderson,8.0,spline6-gscalar,spline6,scalar,169476.15682196058,-274392.3136439212,38976.5723071433,32281,179,True,106682.3477361794,0.8778995040831089,0.0938671538205447,121520,0
Po10_M_14-25_mrc2,Po10_M,anderson,inf,spline6-gvarying,spline6,varying,157331.6684551165,-250095.33691023305,63312.38037738053,32285,11,True,91542.7273976806,0.7533140832593861,0.0932578563113947,121520,0
Po10_M_14-25_mrc2,Po10_M,anderson,8.0,spline6-gvarying,spline6,varying,169539.19517827616,-274510.3903565523,38897.32693106122,32285,154,True,106793.33600010475,0.8788128373938838,0.093809542288454,121520,0
Po10_W_14-25_mrc2,Po10_W,anderson,inf,poly2-gscalar,poly2,scalar,90332.72179284568,-144897.44358569133,16655.677026129473,17885,10,True,52449.87488738253,0.8472365788583284,0.0813835316708805,61907,0
Po10_W_14-25_mrc2,Po10_W,anderson,8.0,poly2-gscalar,poly2,scalar,95693.42490805588,-155618.84981611173,5934.270795709075,17885,149,True,60502.65129502285,0.9773151872166774,0.0815149511018308,61907,0
Po10_W_14-25_mrc2,Po10_W,anderson,inf,poly2-gvarying,poly2,varying,90345.80254289316,-144921.60508578632,16640.54891457237,17886,10,True,52443.51760288266,0.8471338879752316,0.0813764886707098,61907,0
Po10_W_14-25_mrc2,Po10_W,anderson,8.0,poly2-gvarying,poly2,varying,95711.18577916497,-155652.37155832993,5909.782442028751,17886,118,True,60464.97699381258,0.9767066243528612,0.0815682650656493,61907,0
Po10_W_14-25_mrc2,Po10_W,anderson,inf,poly3-gscalar,poly3,scalar,90356.15427507588,-144942.30855015176,16619.84545020692,17886,10,True,52414.49459545367,0.8466650717278121,0.0813830942345189,61907,0
Po10_W_14-25_mrc2,Po10_W,anderson,8.0,poly3-gscalar,poly3,scalar,95722.3996269523,-155674.7992539046,5887.354746454075,17886,190,True,60385.10656009114,0.9754164562988216,0.081705267699067,61907,0
Po10_W_14-25_mrc2,Po10_W,anderson,inf,poly3-gvarying,poly3,varying,90372.12411161407,-144970.24822322815,16609.972554206353,17888,11,True,52408.54214328222,0.8465689202074437,0.0813735728711871,61907,0
Po10_W_14-25_mrc2,Po10_W,anderson,8.0,poly3-gvarying,poly3,varying,95745.56823652783,-155717.13647305567,5863.084304378834,17888,164,True,60384.83144697768,0.9754120123245784,0.081682436600678,61907,0
Po10_W_14-25_mrc2,Po10_W,anderson,inf,poly4-gscalar,poly4,scalar,90371.00082116875,-144970.0016423375,16601.185746559087,17887,9,True,52392.84716441868,0.846315395099402,0.0813824878378778,61907,0
Po10_W_14-25_mrc2,Po10_W,anderson,8.0,poly4-gscalar,poly4,scalar,95742.02418260791,-155712.04836521583,5859.139023680764,17887,193,True,60190.69193946444,0.9722760259657944,0.081919645822762,61907,0
Po10_W_14-25_mrc2,Po10_W,anderson,inf,poly4-gvarying,poly4,varying,90387.03656228234,-144996.0731245647,16602.214429945598,17890,11,True,52379.79194646729,0.8461045107413909,0.0813764570381835,61907,0
Po10_W_14-25_mrc2,Po10_W,anderson,8.0,poly4-gvarying,poly4,varying,95768.56856401864,-155759.13712803728,5839.150426473003,17890,212,True,60225.27078209921,0.9728345870757622,0.0818712857684857,61907,0
Po10_W_14-25_mrc2,Po10_W,anderson,inf,poly5-gscalar,poly5,scalar,90379.55147838275,-144985.1029567655,16595.117820668995,17888,10,True,52374.14079826827,0.8460132262630764,0.0813855248601987,61907,0
Po10_W_14-25_mrc2,Po10_W,anderson,8.0,poly5-gscalar,poly5,scalar,95748.75202261978,-155723.50404523956,5856.716732194938,17888,166,True,60078.52450686082,0.9704641560221108,0.0820628858685592,61907,0
Po10_W_14-25_mrc2,Po10_W,anderson,inf,poly5-gvarying,poly5,varying,90395.56810957695,-145009.13621915394,16607.218112432165,17892,11,True,52356.39306945763,0.8457265425470081,0.0813818701613853,61907,0
Po10_W_14-25_mrc2,Po10_W,anderson,8.0,poly5-gvarying,poly5,varying,95775.24939045124,-155768.4987809025,5847.855550683598,17892,160,True,60085.76348640634,0.9705810891564176,0.0820665229091608,61907,0
Po10_W_14-25_mrc2,Po10_W,anderson,inf,poly6-gscalar,poly6,scalar,90387.65129882428,-144999.30259764858,16589.951568323828,17889,10,True,52360.08046671942,0.8457861060416337,0.0813862541089944,61907,0
Po10_W_14-25_mrc2,Po10_W,anderson,8.0,poly6-gscalar,poly6,scalar,95756.70073594972,-155737.4014718994,5851.8526940729935,17889,177,True,60042.88402306494,0.9698884459441572,0.0821162396888357,61907,0
Po10_W_14-25_mrc2,Po10_W,anderson,inf,poly6-gvarying,poly6,varying,90405.15388835124,-145024.30777670245,16610.113331959466,17894,11,True,52340.59929706219,0.8454714216011467,0.0813823260584754,61907,0
Po10_W_14-25_mrc2,Po10_W,anderson,8.0,poly6-gvarying,poly6,varying,95784.7277706328,-155783.45554126558,5850.965567396343,17894,136,True,60023.49710172999,0.9695752839215273,0.0821419561744353,61907,0
Po10_W_14-25_mrc2,Po10_W,anderson,inf,spline3-gscalar,spline3,scalar,90354.62654985517,-144941.2530997103,16611.867512110504,17885,10,True,52422.54945829247,0.8467951840388401,0.0813801577585452,61907,0
Po10_W_14-25_mrc2,Po10_W,anderson,8.0,spline3-gscalar,spline3,scalar,95720.9702492596,-155673.94049851922,5879.180113301583,17885,149,True,60500.70358348104,0.9772837253215474,0.0815206186007178,61907,0
Po10_W_14-25_mrc2,Po10_W,anderson,inf,spline3-gvarying,spline3,varying,90369.43926564622,-144968.87853129243,16593.275469066255,17886,10,True,52418.60524396952,0.8467314721109005,0.0813705362211325,61907,0
Po10_W_14-25_mrc2,Po10_W,anderson,8.0,spline3-gvarying,spline3,varying,95741.79043073028,-155713.58086146053,5848.573138898151,17886,141,True,60432.22128507591,0.9761775128026864,0.081630434961531,61907,0
Po10_W_14-25_mrc2,Po10_W,anderson,inf,spline4-gscalar,spline4,scalar,90371.46021063453,-144972.92042126905,16589.233579089632,17886,9,True,52387.20116592926,0.8462241938056967,0.0813852234871829,61907,0
Po10_W_14-25_mrc2,Po10_W,anderson,8.0,spline4-gscalar,spline4,scalar,95739.58129227054,-155709.16258454107,5852.991415817611,17886,208,True,60091.104251034136,0.9706673599275386,0.0820577631254881,61907,0
Po10_W_14-25_mrc2,Po10_W,anderson,inf,spline4-gvarying,spline4,varying,90387.67099445616,-145001.34198891235,16578.878788522154,17888,11,True,52384.23997692915,0.8461763609434984,0.081373874790631,61907,0
Po10_W_14-25_mrc2,Po10_W,anderson,8.0,spline4-gvarying,spline4,varying,95766.10570461352,-155758.21140922705,5822.009368207451,17888,129,True,60201.6932925726,0.9724537337065696,0.0819342386941073,61907,0
Po10_W_14-25_mrc2,Po10_W,anderson,inf,spline5-gscalar,spline5,scalar,90389.67209421468,-145007.34418842936,16563.843200467236,17887,9,True,52365.56144659467,0.8458746417464046,0.0813819196938427,61907,0
Po10_W_14-25_mrc2,Po10_W,anderson,8.0,spline5-gscalar,spline5,scalar,95758.12360673954,-155744.24721347907,5826.94017541752,17887,179,True,60058.545128868194,0.9701414238917764,0.0821263447986204,61907,0
Po10_W_14-25_mrc2,Po10_W,anderson,inf,spline5-gvarying,spline5,varying,90406.21416347388,-145034.42832694776,16563.859227562527,17890,11,True,52357.99094122682,0.8457523533885799,0.081372634002354,61907,0
Po10_W_14-25_mrc2,Po10_W,anderson,8.0,spline5-gvarying,spline5,varying,95784.55222897918,-155791.10445795837,5807.183096551918,17890,146,True,60051.84101397035,0.970033130566339,0.0821579131438012,61907,0
Po10_W_14-25_mrc2,Po10_W,anderson,inf,spline6-gscalar,spline6,scalar,90390.4324438956,-145006.86488779122,16573.35588964328,17888,10,True,52354.53404498058,0.8456965132372847,0.0813869419325488,61907,0
Po10_W_14-25_mrc2,Po10_W,anderson,8.0,spline6-gscalar,spline6,scalar,95758.72618059034,-155743.45236118068,5836.768416253821,17888,254,True,60053.12515511368,0.9700538736348664,0.0821300405109325,61907,0
Po10_W_14-25_mrc2,Po10_W,anderson,inf,spline6-gvarying,spline6,varying,90407.34516952216,-145032.69033904432,16583.663992541784,17892,11,True,52344.12701104455,0.8455284056898985,0.081378910777558,61907,0
Po10_W_14-25_mrc2,Po10_W,anderson,8.0,spline6-gvarying,spline6,varying,95785.30510497664,-155788.61020995327,5827.74412163283,17892,134,True,60062.98854730166,0.97021319959458,0.0821394483210847,61907,0
